Customer ID,No_of_Months_Transac,Total_Qty,Number_of_Item_Types,Max_Item_UnitPrice,Min_Item_UnitPrice,Median_Item_UnitPrice,Last_Purchase_Date,First_Purchase_Date,Avg_Transaction_Per_Mth,Avg_Spending_Per_Mth,Ratio_Transaction_Per_Unique_Mth,Ratio_Spending_Per_Unique_Mth,Avg_Spending_Per_Inv,Avg_Purchase_Qty_Per_Inv,Avg_Item_Types_Per_Inv,Recency,Frequency,Monetary,Tenure,Customer_Country_Belgium,Customer_Country_France,Customer_Country_Germany,Customer_Country_Italy,Customer_Country_Netherlands,Customer_Country_Other Countries,Customer_Country_Portugal,Customer_Country_Spain,Customer_Country_Sweden,Customer_Country_Switzerland,Customer_Country_United Kingdom
15593.0,1,60,5,6.95,0.85,1.65,2011-09-30,2011-09-30,0.04,7.992000000000001,1.0,199.8,199.8,60.0,5.0,71,1,199.8,71,0,0,0,0,0,0,0,0,0,0,1
15594.0,3,983,85,9.95,0.21,2.55,2011-11-24,2011-04-19,0.2,70.8712,1.6666666666666667,590.5933333333334,354.356,196.6,17.0,16,5,1771.78,235,0,0,0,0,0,0,0,0,0,0,1
15595.0,1,144,4,4.65,1.25,1.45,2010-08-09,2010-08-09,0.04,14.303999999999998,1.0,357.59999999999997,357.59999999999997,144.0,4.0,488,1,357.59999999999997,488,0,0,0,0,0,0,0,0,0,0,1
15596.0,8,1208,89,10.95,0.42,2.95,2011-08-31,2010-07-28,0.36,109.10879999999999,1.125,340.965,303.08,134.22222222222223,9.88888888888889,101,9,2727.72,500,0,0,0,0,0,0,0,0,0,0,1
15597.0,2,393,35,6.45,0.19,1.65,2011-11-04,2010-05-13,0.08,22.534800000000004,1.0,281.68500000000006,281.68500000000006,196.5,17.5,36,2,563.3700000000001,576,0,0,0,0,0,0,0,0,0,0,1
15598.0,2,404,32,9.95,0.29,1.65,2011-10-17,2010-10-08,0.08,21.920799999999996,1.0,274.00999999999993,274.00999999999993,202.0,16.0,54,2,548.0199999999999,428,0,0,0,0,0,0,0,0,0,0,1
15599.0,3,1098,80,12.75,0.42,1.25,2011-11-13,2010-09-20,0.12,50.00240000000001,1.0,416.6866666666667,416.6866666666667,366.0,26.666666666666668,27,3,1250.0600000000002,446,0,0,0,0,0,0,0,0,0,0,1
15600.0,4,657,55,12.75,0.42,1.65,2010-10-07,2010-04-25,0.16,47.97240000000001,1.0,299.82750000000004,299.82750000000004,164.25,13.75,429,4,1199.3100000000002,594,0,0,0,0,0,0,0,0,0,0,1
15601.0,19,10395,323,14.95,0.1,1.25,2011-11-28,2009-12-01,1.2,567.6696000000007,1.5789473684210527,746.9336842105273,473.0580000000007,346.5,10.766666666666667,12,30,14191.74000000002,739,0,0,0,0,0,0,0,0,0,0,1
15602.0,12,2292,64,12.75,0.38,1.25,2011-12-01,2009-12-02,0.64,125.51839999999999,1.3333333333333333,261.4966666666666,196.12249999999997,143.25,4.0,9,16,3137.9599999999996,738,0,0,0,0,0,0,0,0,0,0,1
15603.0,2,128,4,1.25,0.29,0.985,2011-09-22,2010-03-01,0.08,3.5392,1.0,44.24,44.24,64.0,2.0,79,2,88.48,649,0,0,0,0,0,0,0,0,0,0,1
15604.0,1,159,17,4.95,0.65,1.25,2011-10-18,2011-10-18,0.04,8.6556,1.0,216.39000000000001,216.39000000000001,159.0,17.0,53,1,216.39000000000001,53,0,0,0,0,0,0,0,0,0,0,1
15605.0,8,641,86,39.95,0.42,3.95,2011-11-03,2010-01-14,0.36,69.678,1.125,217.74375,193.55,71.22222222222223,9.555555555555555,37,9,1741.95,695,0,0,0,0,0,0,0,0,0,0,1
15606.0,13,1615,85,12.75,0.42,3.75,2011-10-09,2010-03-02,0.68,209.2395999999999,1.3076923076923077,402.383846153846,307.70529411764693,95.0,5.0,62,17,5230.989999999998,648,0,0,0,0,0,0,0,0,0,0,1
15607.0,6,1470,95,12.75,0.19,1.25,2011-01-07,2010-01-08,0.36,68.35879999999999,1.5,284.8283333333333,189.88555555555553,163.33333333333334,10.555555555555555,337,9,1708.9699999999998,701,0,0,0,0,0,0,0,0,0,0,1
15608.0,4,1262,95,14.95,0.42,1.65,2011-11-11,2010-10-20,0.2,71.4392,1.25,446.495,357.196,252.4,19.0,29,5,1785.98,416,0,0,0,0,0,0,0,0,0,0,1
15609.0,1,148,16,16.95,1.25,3.35,2011-06-08,2011-06-08,0.04,11.939200000000001,1.0,298.48,298.48,148.0,16.0,185,1,298.48,185,0,0,0,0,0,0,0,0,0,0,1
15610.0,1,66,6,2.89,1.25,1.885,2011-10-19,2011-10-19,0.04,4.4984,1.0,112.46,112.46,66.0,6.0,52,1,112.46,52,0,0,0,0,0,0,0,0,0,0,1
15611.0,14,747,46,15.0,0.42,4.95,2011-11-30,2010-01-25,1.04,119.89119999999997,1.8571428571428572,214.0914285714285,115.27999999999997,28.73076923076923,1.7692307692307692,10,26,2997.2799999999993,684,0,0,0,0,0,0,0,0,0,0,1
15612.0,2,52,4,15.0,1.45,5.1,2011-11-03,2011-10-09,0.08,7.806,1.0,97.575,97.575,26.0,2.0,37,2,195.15,62,0,0,0,0,0,0,0,0,0,0,1
15613.0,1,700,27,19.95,0.21,0.85,2010-04-08,2010-04-08,0.04,17.348799999999997,1.0,433.7199999999999,433.7199999999999,700.0,27.0,611,1,433.7199999999999,611,0,0,0,0,0,0,0,0,0,0,1
15614.0,3,1632,75,14.95,0.21,2.1,2010-09-28,2010-03-23,0.16,125.89439999999996,1.3333333333333333,1049.1199999999997,786.8399999999998,408.0,18.75,438,4,3147.359999999999,627,0,0,0,0,0,0,0,0,0,0,1
15615.0,22,12090,315,16.95,0.29,1.65,2011-11-29,2009-12-02,1.88,854.9587999999978,2.1363636363636362,971.5440909090885,454.765319148935,257.2340425531915,6.702127659574468,11,47,21373.969999999947,738,0,0,0,0,0,0,0,0,0,0,1
15616.0,1,137,13,39.95,0.42,2.95,2010-09-27,2010-09-27,0.04,12.684400000000004,1.0,317.11000000000007,317.11000000000007,137.0,13.0,439,1,317.11000000000007,439,0,0,0,0,0,0,0,0,0,0,1
15617.0,3,485,41,9.95,0.42,2.5250000000000004,2010-11-08,2010-07-20,0.12,33.14200000000001,1.0,276.1833333333334,276.1833333333334,161.66666666666666,13.666666666666666,397,3,828.5500000000002,508,0,0,0,0,0,0,0,0,0,0,1
15618.0,3,454,39,9.95,0.001,1.65,2011-11-07,2011-07-26,0.16,31.07404000000001,1.3333333333333333,258.9503333333334,194.21275000000006,113.5,9.75,33,4,776.8510000000002,137,0,0,0,0,0,0,0,0,0,0,1
15619.0,1,136,3,7.65,1.45,4.15,2011-11-29,2011-11-29,0.04,13.456,1.0,336.4,336.4,136.0,3.0,11,1,336.4,11,0,0,0,0,0,0,0,0,0,0,1
15620.0,4,1249,115,29.95,0.18,1.69,2011-10-14,2010-10-26,0.16,77.69440000000003,1.0,485.5900000000002,485.5900000000002,312.25,28.75,57,4,1942.3600000000008,410,0,0,0,0,0,0,0,0,0,0,1
15621.0,2,501,12,3.29,0.79,2.55,2011-12-05,2011-11-18,0.16,51.72120000000001,2.0,646.5150000000001,323.25750000000005,125.25,3.0,5,4,1293.0300000000002,22,0,0,0,0,0,0,0,0,0,0,1
15622.0,10,4091,343,49.95,0.21,2.1,2011-10-27,2010-03-04,0.68,314.10439999999977,1.7,785.2609999999994,461.9182352941173,240.64705882352942,20.176470588235293,44,17,7852.609999999994,646,0,0,0,0,0,0,0,0,0,0,1
15623.0,8,1087,93,9.95,0.42,2.95,2011-07-21,2009-12-10,0.32,97.48200000000008,1.0,304.63125000000025,304.63125000000025,135.875,11.625,142,8,2437.050000000002,730,0,0,0,0,0,0,0,0,0,0,1
15624.0,4,357,26,12.75,0.19,2.95,2011-08-15,2011-03-28,0.16,23.525200000000005,1.0,147.03250000000003,147.03250000000003,89.25,6.5,117,4,588.1300000000001,257,0,0,0,0,0,0,0,0,0,0,1
15625.0,7,3020,106,4.95,0.21,1.25,2011-08-28,2010-06-15,0.36,129.45600000000002,1.2857142857142858,462.34285714285716,359.6,335.55555555555554,11.777777777777779,104,9,3236.4,543,0,0,0,0,0,0,0,0,0,0,1
15626.0,3,1138,73,9.95,0.12,1.25,2011-09-26,2010-10-14,0.12,42.70080000000001,1.0,355.8400000000001,355.8400000000001,379.3333333333333,24.333333333333332,75,3,1067.5200000000002,422,0,0,0,0,0,0,0,0,0,0,1
15627.0,2,344,23,3.25,0.19,1.65,2010-09-08,2010-07-05,0.08,22.675999999999995,1.0,283.44999999999993,283.44999999999993,172.0,11.5,458,2,566.8999999999999,523,0,0,0,0,0,0,0,0,0,0,1
15628.0,15,3569,146,12.75,0.21,1.49,2011-12-05,2009-12-13,0.68,213.32319999999993,1.1333333333333333,355.53866666666653,313.710588235294,209.94117647058823,8.588235294117647,5,17,5333.079999999998,727,0,0,0,0,0,0,0,0,0,0,1
15629.0,3,1518,43,10.95,0.65,1.25,2010-09-15,2010-06-25,0.16,89.63600000000004,1.3333333333333333,746.966666666667,560.2250000000003,379.5,10.75,451,4,2240.900000000001,533,0,0,0,0,0,0,0,0,0,0,1
15630.0,3,987,76,14.95,0.29,1.65,2011-10-25,2010-03-05,0.12,59.25599999999998,1.0,493.7999999999998,493.7999999999998,329.0,25.333333333333332,46,3,1481.3999999999994,645,0,0,0,0,0,0,0,0,0,0,1
15631.0,1,525,39,8.5,0.21,1.25,2010-03-07,2010-03-07,0.04,23.866799999999998,1.0,596.67,596.67,525.0,39.0,643,1,596.67,643,0,0,0,0,0,0,0,0,0,0,1
15632.0,7,2109,107,8.25,0.12,1.65,2011-11-24,2011-03-10,0.32,131.41240000000005,1.1428571428571428,469.3300000000001,410.6637500000001,263.625,13.375,16,8,3285.310000000001,275,0,0,0,0,0,0,0,0,0,0,1
15633.0,8,2048,83,12.75,0.42,2.1,2010-07-18,2009-12-08,0.52,173.4383999999999,1.625,541.9949999999997,333.53538461538443,157.53846153846155,6.384615384615385,510,13,4335.959999999997,732,0,0,0,0,0,0,0,0,0,0,1
15634.0,2,227,34,7.95,0.65,3.6,2011-11-22,2010-11-21,0.08,22.186000000000003,1.0,277.32500000000005,277.32500000000005,113.5,17.0,18,2,554.6500000000001,384,0,0,0,0,0,0,0,0,0,0,1
15635.0,1,5,2,24.95,12.75,18.85,2010-11-09,2010-11-09,0.04,4.013999999999999,1.0,100.35,100.35,5.0,2.0,396,1,100.35,396,0,0,0,0,0,0,0,0,0,0,1
15636.0,4,560,40,9.95,0.85,2.95,2011-09-11,2010-05-19,0.16,57.78320000000002,1.0,361.14500000000015,361.14500000000015,140.0,10.0,90,4,1444.5800000000006,570,0,0,0,0,0,0,0,0,0,0,1
15637.0,5,651,37,16.95,0.29,1.95,2011-10-18,2009-12-15,0.2,31.90360000000001,1.0,159.51800000000006,159.51800000000006,130.2,7.4,53,5,797.5900000000003,725,0,0,0,0,0,0,0,0,0,0,1
15638.0,4,1134,20,9.95,1.06,2.55,2010-11-26,2010-04-08,0.24,90.60799999999999,1.5,566.3,377.5333333333333,189.0,3.3333333333333335,379,6,2265.2,611,0,0,0,0,0,0,0,0,0,0,1
15639.0,3,849,62,16.95,0.42,1.25,2011-07-28,2010-04-13,0.12,42.603199999999994,1.0,355.02666666666664,355.02666666666664,283.0,20.666666666666668,135,3,1065.08,606,0,0,0,0,0,0,0,0,0,0,1
15640.0,19,12140,324,29.95,0.06,1.95,2011-12-05,2009-12-14,1.16,939.7724000000017,1.5263157894736843,1236.5426315789496,810.1486206896566,418.62068965517244,11.172413793103448,5,29,23494.31000000004,726,0,0,0,0,0,0,0,0,0,0,1
15641.0,10,4422,253,14.95,0.12,1.25,2011-08-26,2009-12-06,0.48,213.82199999999978,1.2,534.5549999999995,445.4624999999996,368.5,21.083333333333332,106,12,5345.549999999995,734,0,0,0,0,0,0,0,0,0,0,1
15642.0,1,270,6,0.79,0.19,0.38,2009-12-10,2009-12-10,0.04,4.231199999999999,1.0,105.77999999999999,105.77999999999999,270.0,6.0,730,1,105.77999999999999,730,0,0,0,0,0,0,0,0,0,0,1
15643.0,2,246,31,16.95,0.42,4.15,2011-06-01,2011-03-02,0.12,26.56000000000001,1.5,332.0000000000001,221.3333333333334,82.0,10.333333333333334,192,3,664.0000000000002,283,0,0,0,0,0,0,0,0,0,0,1
15644.0,2,550,166,8.95,0.19,1.65,2011-06-26,2011-03-23,0.16,32.14159999999999,2.0,401.76999999999987,200.88499999999993,137.5,41.5,167,4,803.5399999999997,262,0,0,0,0,0,0,0,0,0,0,1
15645.0,2,396,60,16.95,0.39,2.95,2011-11-21,2010-10-10,0.12,42.20679999999997,1.5,527.5849999999997,351.72333333333313,132.0,20.0,19,3,1055.1699999999994,426,0,0,0,0,0,0,0,0,0,0,1
15646.0,5,821,65,12.75,0.12,0.75,2011-07-05,2010-10-25,0.2,31.39240000000002,1.0,156.9620000000001,156.9620000000001,164.2,13.0,158,5,784.8100000000005,411,0,0,0,0,0,0,0,0,0,0,1
15647.0,1,124,11,4.65,0.55,1.25,2010-10-20,2010-10-20,0.04,6.76,1.0,169.0,169.0,124.0,11.0,416,1,169.0,416,0,0,0,0,0,0,0,0,0,0,1
15648.0,2,218,23,12.75,0.85,3.85,2011-05-19,2011-03-17,0.08,25.58,1.0,319.75,319.75,109.0,11.5,205,2,639.5,268,0,0,0,0,0,0,0,0,0,0,1
15649.0,3,365,8,14.95,0.85,5.95,2011-01-07,2010-11-17,0.16,66.414,1.3333333333333333,553.4499999999999,415.0875,91.25,2.0,337,4,1660.35,388,0,0,0,0,0,0,0,0,0,0,1
15650.0,2,210,33,9.95,0.42,4.95,2010-07-06,2010-03-21,0.08,22.1552,1.0,276.94,276.94,105.0,16.5,522,2,553.88,629,0,0,0,0,0,0,0,0,0,0,1
15651.0,4,871,52,4.95,0.29,1.65,2011-11-03,2010-04-22,0.2,50.36239999999999,1.25,314.76499999999993,251.81199999999995,174.2,10.4,37,5,1259.0599999999997,597,0,0,0,0,0,0,0,0,0,0,1
15652.0,4,657,93,79.95,0.29,2.4,2011-09-09,2010-08-11,0.2,56.23759999999999,1.25,351.48499999999996,281.188,131.4,18.6,92,5,1405.9399999999998,486,0,0,0,0,0,0,0,0,0,0,1
15653.0,2,1200,4,1.45,0.72,0.85,2011-09-08,2011-08-16,0.08,35.0976,1.0,438.72,438.72,600.0,2.0,93,2,877.44,116,0,0,0,0,0,0,0,0,0,0,1
15654.0,1,475,15,15.0,1.06,2.55,2011-11-30,2011-11-13,0.08,36.90120000000001,2.0,922.5300000000003,461.26500000000016,237.5,7.5,10,2,922.5300000000003,27,0,0,0,0,0,0,0,0,0,0,1
15655.0,1,324,34,12.75,0.42,1.25,2011-04-10,2011-04-10,0.04,22.426800000000004,1.0,560.6700000000001,560.6700000000001,324.0,34.0,244,1,560.6700000000001,244,0,0,0,0,0,0,0,0,0,0,1
15656.0,4,343,46,12.75,0.29,2.95,2011-10-25,2011-02-28,0.16,29.940000000000005,1.0,187.12500000000003,187.12500000000003,85.75,11.5,46,4,748.5000000000001,285,0,0,0,0,0,0,0,0,0,0,1
15657.0,1,24,1,1.25,1.25,1.25,2011-11-17,2011-11-17,0.04,1.2,1.0,30.0,30.0,24.0,1.0,23,1,30.0,23,0,0,0,0,0,0,0,0,0,0,1
15658.0,8,627,81,19.95,0.55,4.2,2011-06-02,2009-12-03,0.32,84.69080000000004,1.0,264.6587500000001,264.6587500000001,78.375,10.125,191,8,2117.270000000001,737,0,0,0,0,0,0,0,0,0,0,1
15659.0,3,161,17,8.25,0.85,7.49,2011-10-27,2010-02-24,0.12,21.299600000000005,1.0,177.4966666666667,177.4966666666667,53.666666666666664,5.666666666666667,44,3,532.4900000000001,654,0,0,0,0,0,0,0,0,0,0,1
15660.0,12,1783,80,12.75,0.19,1.65,2011-11-14,2010-02-05,0.6,104.14760000000004,1.25,216.97416666666675,173.5793333333334,118.86666666666666,5.333333333333333,26,15,2603.690000000001,673,0,0,0,0,0,0,0,0,0,0,1
15661.0,7,779,27,12.75,0.38,1.45,2011-01-26,2010-05-10,0.32,48.638000000000005,1.1428571428571428,173.70714285714286,151.99375,97.375,3.375,318,8,1215.95,579,0,0,0,0,0,0,0,0,0,0,1
15662.0,2,145,12,9.95,0.42,2.95,2010-02-16,2009-12-01,0.08,11.349200000000002,1.0,141.865,141.865,72.5,6.0,662,2,283.73,739,0,0,0,0,0,0,0,0,0,0,1
15663.0,1,106,9,6.75,0.39,1.25,2011-08-25,2011-08-25,0.04,5.525600000000001,1.0,138.14000000000001,138.14000000000001,106.0,9.0,107,1,138.14000000000001,107,0,0,0,0,0,0,0,0,0,0,1
15664.0,4,530,54,12.5,0.65,2.55,2011-10-20,2010-02-28,0.16,50.16120000000001,1.0,313.50750000000005,313.50750000000005,132.5,13.5,51,4,1254.0300000000002,650,0,0,0,0,0,0,0,0,0,0,1
15665.0,5,2777,174,24.95,0.29,1.65,2011-06-24,2010-03-14,0.2,159.48280000000003,1.0,797.4140000000001,797.4140000000001,555.4,34.8,169,5,3987.0700000000006,636,0,0,0,0,0,0,0,0,0,0,1
15666.0,1,469,63,8.95,0.19,1.45,2010-08-24,2010-08-01,0.08,25.317600000000002,2.0,632.94,316.47,234.5,31.5,473,2,632.94,496,0,0,0,0,0,0,0,0,0,0,1
15667.0,1,240,13,3.45,0.39,1.25,2011-10-31,2011-10-31,0.04,12.052800000000001,1.0,301.32000000000005,301.32000000000005,240.0,13.0,40,1,301.32000000000005,40,0,0,0,0,0,0,0,0,0,0,1
15668.0,1,72,1,1.06,1.06,1.06,2011-05-06,2011-05-06,0.04,3.052800000000001,1.0,76.32000000000002,76.32000000000002,72.0,1.0,218,1,76.32000000000002,218,0,0,0,0,0,0,0,0,0,0,1
15669.0,4,342,31,12.75,0.12,2.25,2011-10-30,2011-03-21,0.16,27.3736,1.0,171.085,171.085,85.5,7.75,41,4,684.34,264,0,0,0,0,0,0,0,0,0,0,1
15670.0,2,132,19,12.75,0.85,2.95,2011-02-16,2010-06-01,0.08,13.008000000000003,1.0,162.60000000000002,162.60000000000002,66.0,9.5,297,2,325.20000000000005,557,0,0,0,0,0,0,0,0,0,0,1
15671.0,5,1699,52,15.0,0.29,1.85,2011-11-21,2011-03-14,0.28,106.28520000000002,1.4,531.4260000000002,379.5900000000001,242.71428571428572,7.428571428571429,19,7,2657.1300000000006,271,0,0,0,0,0,0,0,0,0,0,1
15672.0,1,10,3,12.75,2.95,4.95,2009-12-14,2009-12-14,0.04,1.8120000000000005,1.0,45.30000000000001,45.30000000000001,10.0,3.0,726,1,45.30000000000001,726,0,0,0,0,0,0,0,0,0,0,1
15673.0,9,3274,181,16.95,0.29,1.95,2011-09-12,2010-02-22,0.36,248.17279999999974,1.0,689.3688888888881,689.3688888888881,363.77777777777777,20.11111111111111,89,9,6204.319999999993,656,0,0,0,0,0,0,0,0,0,0,1
15674.0,11,3648,270,334.71,0.19,2.08,2011-09-27,2009-12-08,0.52,277.9292,1.1818181818181819,631.6572727272727,534.4792307692308,280.61538461538464,20.76923076923077,74,13,6948.23,732,0,0,0,0,0,0,0,0,0,0,1
15675.0,4,624,32,16.95,0.04,1.95,2011-09-19,2010-10-31,0.16,21.6816,1.0,135.51,135.51,156.0,8.0,82,4,542.04,405,0,0,0,0,0,0,0,0,0,0,1
15676.0,2,2252,190,39.95,0.19,1.8199999999999998,2011-11-21,2011-03-01,0.12,137.4304,1.5,1717.8799999999999,1145.2533333333333,750.6666666666666,63.333333333333336,19,3,3435.7599999999998,284,0,0,0,0,0,0,0,0,0,0,1
15677.0,3,675,64,16.95,0.55,1.65,2011-10-21,2010-09-02,0.12,52.2252,1.0,435.21000000000004,435.21000000000004,225.0,21.333333333333332,50,3,1305.63,464,0,0,0,0,0,0,0,0,0,0,1
15678.0,3,1022,77,9.95,0.42,2.08,2011-10-18,2010-07-05,0.12,73.03759999999997,1.0,608.6466666666664,608.6466666666664,340.6666666666667,25.666666666666668,53,3,1825.9399999999994,523,0,0,0,0,0,0,0,0,0,0,1
15679.0,3,1170,98,7.5,0.08,0.75,2011-11-15,2011-06-10,0.16,31.251199999999994,1.3333333333333333,260.4266666666666,195.31999999999996,292.5,24.5,25,4,781.2799999999999,183,0,0,0,0,0,0,0,0,0,0,1
15680.0,10,2743,160,165.0,0.12,1.65,2011-11-30,2009-12-02,0.4,161.1475999999999,1.0,402.8689999999998,402.8689999999998,274.3,16.0,10,10,4028.689999999998,738,0,0,0,0,0,0,0,0,0,0,1
15681.0,8,1392,49,12.75,0.42,1.65,2011-11-14,2010-05-24,0.56,119.58800000000005,1.75,373.71250000000015,213.5500000000001,99.42857142857143,3.5,26,14,2989.700000000001,565,0,0,0,0,0,0,0,0,0,0,1
15682.0,2,222,25,6.45,0.42,1.69,2010-04-19,2010-01-21,0.08,12.729599999999998,1.0,159.11999999999998,159.11999999999998,111.0,12.5,600,2,318.23999999999995,688,0,0,0,0,0,0,0,0,0,0,1
15683.0,2,332,26,9.95,0.65,1.65,2011-08-14,2010-08-23,0.08,20.9816,1.0,262.27,262.27,166.0,13.0,118,2,524.54,474,0,0,0,0,0,0,0,0,0,0,1
15684.0,3,77,9,9.95,0.65,4.95,2010-06-10,2009-12-04,0.12,6.957999999999999,1.0,57.98333333333333,57.98333333333333,25.666666666666668,3.0,548,3,173.95,736,0,0,0,0,0,0,0,0,0,0,1
15685.0,1,36,17,8.5,0.42,1.25,2010-09-15,2010-09-15,0.04,2.2392000000000003,1.0,55.98000000000001,55.98000000000001,36.0,17.0,451,1,55.98000000000001,451,0,0,0,0,0,0,0,0,0,0,1
15686.0,1,72,1,1.25,1.25,1.25,2010-10-15,2010-10-15,0.04,3.6,1.0,90.0,90.0,72.0,1.0,421,1,90.0,421,0,0,0,0,0,0,0,0,0,0,1
15687.0,7,1310,120,14.95,0.29,2.95,2011-12-01,2011-01-13,0.36,119.72399999999996,1.2857142857142858,427.5857142857141,332.56666666666655,145.55555555555554,13.333333333333334,9,9,2993.099999999999,331,0,0,0,0,0,0,0,0,0,0,1
15688.0,1,95,26,8.95,0.42,1.65,2010-10-17,2010-10-17,0.04,7.622799999999999,1.0,190.56999999999996,190.56999999999996,95.0,26.0,419,1,190.56999999999996,419,0,0,0,0,0,0,0,0,0,0,1
15689.0,3,207,20,12.75,0.55,2.325,2011-08-12,2010-04-01,0.12,20.841200000000004,1.0,173.6766666666667,173.6766666666667,69.0,6.666666666666667,120,3,521.0300000000001,618,0,0,0,0,0,0,0,0,0,0,1
15690.0,2,408,19,1.95,0.19,0.59,2011-12-05,2011-08-31,0.08,9.5904,1.0,119.88000000000001,119.88000000000001,204.0,9.5,5,2,239.76000000000002,101,0,0,0,0,0,0,0,0,0,0,1
15691.0,4,212,12,12.75,1.25,2.1,2011-04-01,2009-12-06,0.16,22.851999999999997,1.0,142.825,142.825,53.0,3.0,253,4,571.3,734,0,0,0,0,0,0,0,0,0,0,1
15692.0,1,138,12,4.15,0.29,1.65,2011-11-11,2011-11-11,0.04,7.6416,1.0,191.04000000000002,191.04000000000002,138.0,12.0,29,1,191.04000000000002,29,0,0,0,0,0,0,0,0,0,0,1
15693.0,1,30,1,1.25,1.25,1.25,2010-02-18,2010-02-18,0.04,1.5,1.0,37.5,37.5,30.0,1.0,660,1,37.5,660,0,0,0,0,0,0,0,0,0,0,1
15694.0,16,2467,65,15.0,0.72,3.75,2011-12-09,2009-12-07,0.96,399.1391999999996,1.5,623.6549999999994,415.7699999999996,102.79166666666667,2.7083333333333335,1,24,9978.47999999999,733,0,0,0,0,0,0,0,0,0,0,1
15695.0,3,484,55,18.95,0.29,2.95,2011-03-18,2010-01-27,0.16,45.24159999999999,1.3333333333333333,377.01333333333326,282.75999999999993,121.0,13.75,267,4,1131.0399999999997,682,0,0,0,0,0,0,0,0,0,0,1
15696.0,10,1386,165,59.95,0.42,2.95,2011-11-06,2010-01-24,0.52,155.24879999999987,1.3,388.1219999999997,298.55538461538436,106.61538461538461,12.692307692307692,34,13,3881.2199999999966,685,0,0,0,0,0,0,0,0,0,0,1
15697.0,1,127,14,10.95,0.55,2.325,2010-01-19,2010-01-19,0.04,9.87,1.0,246.75,246.75,127.0,14.0,690,1,246.75,690,0,0,0,0,0,0,0,0,0,0,1
15698.0,1,60,2,1.25,0.65,0.95,2010-03-25,2010-03-25,0.04,1.848,1.0,46.2,46.2,60.0,2.0,625,1,46.2,625,0,0,0,0,0,0,0,0,0,0,1
15699.0,1,113,18,29.95,0.42,3.75,2011-11-22,2011-11-22,0.04,12.385999999999997,1.0,309.6499999999999,309.6499999999999,113.0,18.0,18,1,309.6499999999999,18,0,0,0,0,0,0,0,0,0,0,1
15700.0,1,357,85,16.95,0.42,2.08,2011-06-20,2011-06-19,0.08,27.867199999999983,2.0,696.6799999999996,348.3399999999998,178.5,42.5,173,2,696.6799999999996,174,0,0,0,0,0,0,0,0,0,0,1
15701.0,4,912,193,29.95,0.12,1.65,2011-12-07,2011-08-21,0.16,61.16,1.0,382.25,382.25,228.0,48.25,3,4,1529.0,111,0,0,0,0,0,0,0,0,0,0,1
15702.0,2,103,30,27.82,0.42,1.5499999999999998,2010-08-20,2010-01-26,0.08,5.6156,1.0,70.195,70.195,51.5,15.0,477,2,140.39,683,0,0,0,0,0,1,0,0,0,0,0
15703.0,1,66,5,5.95,1.25,2.55,2011-03-20,2011-03-20,0.04,8.46,1.0,211.5,211.5,66.0,5.0,265,1,211.5,265,0,0,0,0,0,0,0,0,0,0,1
15704.0,5,1709,134,9.95,0.29,1.95,2011-07-22,2010-05-05,0.24,149.38640000000007,1.2,746.9320000000004,622.4433333333336,284.8333333333333,22.333333333333332,141,6,3734.6600000000017,584,0,0,0,0,0,0,0,0,0,0,1
15705.0,1,62,6,7.95,1.25,7.95,2011-05-22,2011-05-22,0.04,5.724000000000001,1.0,143.10000000000002,143.10000000000002,62.0,6.0,202,1,143.10000000000002,202,0,0,0,0,0,0,0,0,0,0,1
15706.0,3,321,50,12.75,0.85,3.75,2011-10-07,2011-08-15,0.16,42.422399999999996,1.3333333333333333,353.52,265.14,80.25,12.5,64,4,1060.56,117,0,0,0,0,0,0,0,0,0,0,1
15707.0,3,594,127,12.75,0.29,1.65,2011-11-04,2011-09-14,0.16,36.67920000000001,1.3333333333333333,305.66,229.24500000000003,148.5,31.75,36,4,916.9800000000001,87,0,0,0,0,0,0,0,0,0,0,1
15708.0,8,1465,136,16.95,0.39,3.75,2011-10-30,2010-10-10,0.36,155.486,1.125,485.89374999999995,431.9055555555555,162.77777777777777,15.11111111111111,41,9,3887.1499999999996,426,0,0,0,0,0,0,0,0,0,0,1
15709.0,2,169,26,15.95,0.29,1.95,2011-03-01,2010-04-29,0.08,13.114,1.0,163.925,163.925,84.5,13.0,284,2,327.85,590,0,0,0,0,0,0,0,0,0,0,1
15710.0,1,641,110,12.75,0.42,1.65,2010-10-18,2010-10-18,0.04,35.95480000000002,1.0,898.8700000000005,898.8700000000005,641.0,110.0,418,1,898.8700000000005,418,0,0,0,0,0,0,0,0,0,0,1
15711.0,2,199,25,9.95,0.85,2.55,2010-06-01,2010-01-24,0.08,16.81,1.0,210.125,210.125,99.5,12.5,557,2,420.25,685,0,0,0,0,0,0,0,0,0,0,1
15712.0,12,1277,96,16.95,0.85,3.75,2011-11-30,2009-12-01,0.48,138.89639999999994,1.0,289.3674999999999,289.3674999999999,106.41666666666667,8.0,10,12,3472.4099999999985,739,0,0,0,0,0,0,0,0,0,0,1
15713.0,4,451,48,16.95,0.29,2.95,2011-07-19,2009-12-16,0.16,33.58560000000001,1.0,209.91000000000005,209.91000000000005,112.75,12.0,144,4,839.6400000000002,724,0,0,0,0,0,0,0,0,0,0,1
